address,tokenId,amount
0xD06bf60365dbA60D03a44922f11603fd6F9c66fD,316,9447119383575341000
0xadC496E218b4d90fec0ACD0411afc9078B467be4,262,19249990309945475000
0x0Bd19Ba2c165Ffa0251AB4a94756dB51D5882CCe,254,21366418891245620000
0xC06d94E9d3b71a9F4cb94082e04431AE30a161f8,13,44022184204275520000
0x73f8a9eC759Cf35ea8Ab64727Fe734EB2E7eF7a0,175,11190382886942607000
0x21A168c07eD6219EFc26DbF99468E60Bc114e7F2,191,10376697337702523000
0xfABD5AD400F249cAdCc0c00CC5023C152700aEa9,130,29634860805573628000
0x28B284b5AC0D51d1E0b17a3A7dd43Aae8780a0e2,476,82579070430590030000
0x09faA26eB042d9bA19Ea7195Ef451062aa4Eb113,343,96978001341865070000
0xd40D64c4e1fA227C9bBbe79f3aA0277E65E4A9a6,145,33041614279993725000
0xc7BBc7087F7b590fB095083f09b486Df8845Cdef,477,10309382839781134000
0x34007cCfDb71Fe2f62A1275593b6e3fE7cD15BFB,367,89819284301061730000
0xB7Bb486B8f5Aa7bE5020CFC9B5Ab7348AEc799cF,100,85789646398331980000
0x645ca302356F00e6A017a69E364A9fEBc9f2e0CF,54,59768589187481310000
0x7030080C7aefd4860235bbEc8355800C609abD85,55,95548471343578710000
0xfB721a6261dF08D768C6f85Cf40beD0886d007B5,428,19925586813960483000
0xB401a45b99A8302Af40C27176C26ae321B91CD5a,215,65238206116585790000
0xAB1286e0cF48347E5cC5b1601573fb2bcc5440E0,379,49821888448039076000
0x27b6B6a39800260dAf3AA5736CE6624eE24B1307,93,15970002879420985000
0x852B667d0dAc41C861d7017349D83100ad6f960d,72,69569443419539040000
0x204f332dB6080048719B16F9223782A72D336cA1,123,31210611253752640000
0xA2238EFA1297Cd5723b82edB7A3bA2Dd3aB42469,374,59867839735973585000
0xA142a9181AFeF477ee0879aB894358F03272aC50,80,69674997263528020000
0x24422F168d53B735aB228Fbd8C7E5068A7625Cf0,401,71093495138308500000
0x16E0FD91c1c7243f8927aF3Ff9F1c16Bc1E3dbB1,148,27967634807507500000
0x6c9e4f68D2BedbbA10c581D1144B0Ead9D5d62Ec,277,63978163231473830000
0x3b632736CDDAf4C15CcdD15980E884fD73ca2932,350,49867231956326250000
0x1201A07d2a88abb960F7f93a9b7aD5284C26e9B1,71,17546438451076330000
0xD1A2597eC5d855Db8f481ECC440B7Ce50866d399,119,44199265651242020000
0xc707A053f4B4A6c323a68EAd3b723464D31DCcAE,300,84447849628792210000
0x1F70374b963733dc0706510dB6e6E2046De37B06,263,60093960828126150000
0xDE1C035885feDcDeA8f9C824Cb5d5B1fa201a2aF,39,4977909348760057000
0x1875C8b6d94a621769A58387D5C4aeeb6Bcb56Cf,227,2239234038771487000
0x5C78b4296208e41b84244BFa7A15aCC942F5bc1b,98,14526726874086203000
0x90e79eA5C8a6aD2F2270B5C18f4A28009f9B0080,42,17663145704879323000
0x5094CbA456Ab426C58B1E1C94d0A375424219979,448,97187589890992600000
0x7571371e5e27a34BFB71834bC267F9b283aeA7Ca,91,61905399500639400000
0x0eCA7117892caD44397F524C067841E79a811cc3,246,865094573288693900
0xF56B52a81c4D0306edc0483A76009AA5B44c66a4,61,14529785210984182000
0x1D5708274E966cE704f3791ce07F8498eb52A638,378,9023740147870507000
0xdc45993CeD953C647141b71d5d5823FDfe40aAb5,373,2582278322320808000
0x4765b46DBe19B523041B2DCC7184f6795a69030f,301,3351999496467051000
0x66aE715f4E2B2B1EC4f2fbe5D7685917c98eB4A5,45,5645692370927225000
0x6322c9f8f6a29EeDdbB82916e34fd818C42aaa13,331,31006113138411573000
0x741eDB650A7381686e3df2AE00A3b7C9131eD585,335,56675384194610710000
0x44AeEAb0e6FE641FeA9ee5D16cDDA1C3F31cD828,430,5639562760452699000
0xaF02Aa2ECAA1eF5fd1Cc8Ef6C812238820820564,392,67164042058330020000
0x0bbba3c0CE57752e759676E1E2a4982f7B20024a,356,57669391773598910000
0xbF3138E6Df303f74B7A61837EB177C7A12cc2FbA,14,3674902824224380000
0x9CA6cE46395c0FB4fEaB4Ed6421181656b81256b,99,71155657474181450000
0x15C74e99E3d84Fd7e195Ef082c6131Cb60042F49,305,13030548305525635000
0x3f88cA2EdA1c01AFd52f922302520761446e102C,278,56956470326546230000
0xC2F4D7BD254892D0DA554aCaaf74fCB6ebA688B3,248,12696582827948410000
0x49024BF0743934eE1EAFF25E40a83B7222D17Fe3,116,21963292801170952000
0x061Ca5327AFA4b731E7e374786A62777e0F0A5aC,495,52825982846307330000
0xD4333e308496204F65597A89dcaEdca5e395d7BD,179,81837146660337580000
0x5C3C613b7094b9313E80002AD767B10A22ee7022,449,73303412510170540000
0xf0839030aacdfD8cD0a232Ca8d35dCdC7955a65c,293,24445120465812353000
0x76b89B93B6a6162742E9F1489264D8225b68CE80,40,38820992706631440000
0xcEb94bFC8901f215B6b7e750De5f6556201375C7,6,62527656457645600000
0x3aA20b5DA52fE4CDf64Fd39261098bd021e4E6a1,433,8118067296804576000
0xE940ea4B030E3d2Db34dA7a6e53d7eC61E37B33e,19,10775896129066620000
0xB6161925d7C001F6E0B2f891d42ba3aaD27E94eB,78,40277962771279995000
0x47087cEb338c032D37C8acb77ccb25eCB0463432,372,73961338487780150000
0xBFf541087Bc9278DB8a4f799CaAEE3731eE38587,102,95346798671705820000
0xE2E78394639DBE0cA34d581EE2F98c6A8860FC84,423,21237486559972553000
0x14648f103406027f6e4fCB7Be7c168384E050Da3,181,57871095390566380000
0x5AB5C0fBc6967c45c9e370f6176A61C94d78f207,286,36635148510902616000
0x472b337f48Ed16aAB57e0a6a3bCA9E3d8913eD27,257,92564405738123400000
0xDEB80f2C358E1267E71E0619C90D9554F66453b2,436,56566323430366560000
0x0daFd9247c893dA556869049352f25DE7C7590D4,161,93006534228460010000
0x23FF311c8732651058fCaEee8a995FF3fB06d2b1,107,54487943168082500000
0x970B313f3A2b35Cfdd23f18cCcEf2380D092bc55,353,71041128817937230000
0x6054cEb450EF0CA44b61E233801112B74d879066,108,43218366057270120000
0xE5927F4868eaC51f59bC06E223AaF63DBae24FF6,10,41960307214574576000
0x9F6dB67A2f507C61B9D377A1031f57DE543Df6B4,441,82731233071935550000
0xfcd2809e234CD8Ed7f37a8d8d15A412aD1E87BC2,23,60114421009607290000
0xC973BA8530adDa6862F363B51eF5AB4aab93c51E,172,51536879397687075000
0x87429acd9aE109369d7854FA9DAd474a7A8DdA2F,338,43283289148084310000
0x37960b116ED80c82d3E9155c381035B419887A75,162,69753925487850150000
0xD39953FBf8B5e8Cc685C2fc7202289754B8211D0,265,2903423979554898000
0x5A33f9592D8E09A079d96E9c2C2a3FA9e16D2DC2,332,43434892352888890000
0x25543D25232f5BF471FB98ebcaa3eef6A3Ed8642,442,52415143625928740000
0x85fAdD4f0E715D5C8a88f66D83c700c93E9FDB6F,86,12900361795915182000
0x148169313e4Bf7F4d3F477Fa0f05F59E2E756b82,387,8572646363393721000
0x03f2b6ca50D38778Ca6400F8198374447f391FD3,140,42475168047683260000
0x034004361F73D5f918d3De1230230e2ef0BA3cca,321,78553184137499020000
0x645acc441Ff276007080133972611C58C6244BfF,217,97543792243599750000
0x5912945E88b6750fB4B29330E1402C8edf655FA1,38,82442318072512280000
0xd2Bd2DbAC3AE6a20565bd080EeA3d3Bdc2f182D0,129,27073650805278347000
0x7c1B32A27F11B46B2dee61Ef30231E2612BF44Ba,438,7400387744241588000
0xcc25de14012cF1683127B5836367653Bba50b39D,151,62545370666072040000
0x68f2fA0C7EaB18AAA4B9EB8Be0fe649C945F0bbB,464,70943725455736970000
0x47E948Fe9a7AC0f5733e00F58014F106CF21be4e,472,27555859544809810000
0x7F1EbB2cdFfeCeB45A6338FF6BA74F2C27e6cc2B,204,9758446989794690000
0x65eFB1Cf6bFD64fD75C3E7ED0CB92cf5c30F580d,345,44552030250992500000
0xDadd1A69Fc24eE6C5D9C298DAB845A1a45371094,252,51563035648491495000
0x63Ba065D6c72e5D3988573eaed99BDD216338D04,133,65789978130784800000
0xF235C38D5e6818ae46F5478e04431A8BCF7ff9B9,421,47485105222500440000
0x00cbbbf7dd4061C3C3CEd98C33599195bc45C614,348,20930110126097070000
0xf5c07808B44B90275fBd79eDAadd6b166f9E903e,276,90905137577765180000
0xA96E97Ce2693CfAb4D78A99b721E874152FB6772,203,44165464313754970000
0x86F2F1722Ed626685018469d1638c4fbC6c801cD,290,97541014853759190000
0x38830A8b896E43D427c3E338170de8912dCA50a6,478,91720311456023170000
0xCf9ef984106350Ab0512B7d3b950bdf8B05Cb4A4,49,23318805210072790000
0x91Bb20c9b78847E4F28893571E2031733D64C40F,149,35322183886310076000
0x6efaA8B559ED474e105eEdDf6C4BeD2b8203B3C2,238,94514305152253970000
0xe29fb0cF81CA3861A5DB033910efD51b03603B3a,411,5341418376430718000
0x9D65C81551441519220d558e6674c091B4ef5b04,272,40878350520165016000
0xfCEbb204906D35437159627824827bE6f90cD762,200,15036514562395430000
0x8b2AEA0A8CFFb26Ff00d9cEd920EAec7B0ba647b,361,74359130138240320000
0xe33ee6282CFbe6f007453B46A846794cB9cD66e9,70,19477709102112350000
0xE6d250c702278396fC35b7519da12c20633AabcE,37,56292106193138560000
0x0cf991Cf61f74B60E1FC598b30BBe5334F6863CA,41,22498698177445390000
0xB20D87Ae8109daD5B48eFa8329Cc12726AB2E985,363,36500191174070660000
0x803E7794918A3C53D1E7f1F9Ec5e24A994884f3a,155,10229247751630234000
0x4a8170c734401E9ECCA6bE91ae69034bAE7943ae,266,93038626455198350000
0xdb2135c7EA5AE21E36046F0A7D48Ccf981D27Ea0,280,89678753240464240000
0xBE6A4a1cf453Cf96651523c6836C53678cE455a1,492,48305576298953980000
0x76A9838FcE428EC1041B49aC56f92F7ffaBA12dF,451,17797430777433920000
0x248f02153E0fB1c38cce77147A2d3D579a289Bc0,231,1070694094897950500
0x9D88c15debbF3738e25F83580864e0C8360BBEFf,216,72307152587957170000
0xae4D5CE7277f1Af1A2d4d8217DB5ff6B9c6e5914,466,35259460001084420000
0x6CA4cC2a1cDe5AEE52D1db385863C6cA7016ea76,323,72876481422407746000
0xD10DEeaFda0529AB1FcEB85144591B0D16f93B53,473,97364093064071970000
0xBA67cD40b9cFeAe61a85Cb37FA3D6624f1031EBe,326,78869671105526800000
0x9B403b75C7f1231283107E1E18A6e32DF2e9Dfef,24,43330304243936250000
0x70a110F9Fdc430DAaF2099956Db9fd479759C111,230,41364548302963770000
0x2b644f063E22E71b5Cbf75618a224FeA853724bA,315,16530277456526844000
0xd766aB787dfE6e4E35963B035DD723f7AB2A6152,81,53830633055568100000
0x459eF73f00cAfAE6f6A86CD812BC345279517D4f,425,40783402881180344000
0x8c37b1CF9B88a2A80d1297093AF3b8CBd628dC07,228,85542014023871150000
0x6D6069036fA8050A5d4F68A659D61122bD5A9003,351,21733874325722670000
0x49F067b7aB6e953E6aAf87165f30DfAA3f51Acc6,236,44992025124313440000
0x0E7E36aB33176992fd8832D61c4DAC9E63d4e652,342,96361764619721440000
0x6c3cEA7Ab5Ef3D7843CF425a18Edd54C9f396841,385,95364587829723920000
0x201b44Cd5841a9090324c7a7048E72000617AE08,36,42544918433073150000
0x38383D3fa986397A5B31376989B0846d451e8EB6,118,33392736953841394000
0x9675eaCb0985Bc6c1F6a43869712c090d332D7AE,463,3144302293871681500
0x6B3b74402D2E226a16F4f8787e46EE4e2F2dF73D,397,80368585177086790000
0x0aD1Dc2D60E8Fd8ef83741e90B80E037170bf5aa,310,49363967586706420000
0x8086a39606d88be5F2B6353Fe0E311F6234ed755,440,68333472174378680000
0xE4383EDf098dcDdd02718D0d5d89AD172308350B,124,28892428859890650000
0xcB9BFEb96e16582d720dE2c706eF08028e0A04c0,369,73918370629439860000
0x3374F6da43eFbDE4d58F32cF4260603Bbb7A2519,413,64596442205995720000
0xd67FB6d3ea3dF4A963361d605A4098Df4A79a62d,292,85117873619331550000
0x874e134E59C5cb48fE39f6415E02FDB619edC6c7,468,29638841345711686000
0x0A14b0129A49650D8E00B4c887BFF9af82114eFb,96,99404113576740450000
0xFEE10974074B44Ac79e692927E77fe4D9b54dc86,402,7536907811731219000
0xe9dea0fe2CCDB54d497A761e4eA7dE10b83DAe2a,386,86126186758661590000
0x09B7395B296c9828C6F726BEcec711E02d4C9D4b,169,21761142859359550000
0x77dB8B366D04d11fcB3108Bffd731fD90bA97343,68,87709451247059470000
0x3f185061587A5B2a451Dc281E806c838b070a1F3,435,3855918296049743000
0xF96f893f35a39e5633F142eAfFC28df823E5F9Ab,154,86934128024419550000
0x923B99C26Ec9B0b89a5932AC4a6C40a79b5eE1CD,384,25640685434643284000
0x1CEd6a08c07133E6247348573F8734295ba0d727,194,27421568013317767000
0x06C72FFe4709dB21e2D68a753B004Ee95dFBd75B,462,56153172641932026000
0x0FD5843b84CbECD4aDd5dBa28073fe3D2D065887,35,12577810189188220000
